label,elapsed_s,synced_block,tip_block,rss_mb,capacity_ckb
rocksdb-small-r1,31,0,18973548,52.8,0
rocksdb-small-r1,61,0,18973551,54.2,0
rocksdb-small-r1,91,5000,18973557,55.3,0
rocksdb-small-r1,121,14000,18973561,56.5,0
rocksdb-small-r1,152,23000,18973561,53.2,0
rocksdb-small-r1,182,31000,18973561,52.6,0
rocksdb-small-r1,212,38000,18973567,53.4,0
rocksdb-small-r1,243,48000,18973569,54.9,0
rocksdb-small-r1,273,60000,18973573,47.8,0
rocksdb-small-r1,303,74000,18973575,54.0,0
rocksdb-small-r1,334,92000,18973579,49.9,0
rocksdb-small-r1,364,107000,18973583,52.8,0
rocksdb-small-r1,394,123000,18973583,50.7,0
rocksdb-small-r1,424,131000,18973586,50.3,0
rocksdb-small-r1,455,132000,18973589,57.2,0
rocksdb-small-r1,485,144000,18973591,53.7,0
rocksdb-small-r1,515,161000,18973591,52.1,0
rocksdb-small-r1,546,174000,18973591,49.5,0
rocksdb-small-r1,576,176000,18973592,53.4,0
rocksdb-small-r1,606,189000,18973595,53.6,0
rocksdb-small-r1,637,205000,18973598,50.6,0
rocksdb-small-r1,667,222000,18973602,55.8,0
rocksdb-small-r1,697,241000,18973604,52.7,0
rocksdb-small-r1,727,258000,18973604,52.3,0
rocksdb-small-r1,758,272000,18973611,51.6,0
rocksdb-small-r1,788,274000,18973612,59.1,0
rocksdb-small-r1,818,286000,18973613,54.3,0
rocksdb-small-r1,849,298000,18973616,51.2,0
rocksdb-small-r1,879,312000,18973618,53.6,0
rocksdb-small-r1,909,327000,18973618,50.6,0
rocksdb-small-r1,940,330000,18973621,50.1,0
rocksdb-small-r1,970,331000,18973624,61.7,0
rocksdb-small-r1,1000,345000,18973624,58.9,0
rocksdb-small-r1,1030,358000,18973624,56.2,0
rocksdb-small-r1,1061,359000,18973630,64.6,0
rocksdb-small-r1,1091,374000,18973630,56.8,0
rocksdb-small-r1,1121,392000,18973630,50.1,0
rocksdb-small-r1,1152,394000,18973636,56.8,0
rocksdb-small-r1,1182,401000,18973638,55.1,0
rocksdb-small-r1,1212,414000,18973639,52.2,0
rocksdb-small-r1,1243,421000,18973639,52.4,0
rocksdb-small-r1,1273,426000,18973641,52.5,0
rocksdb-small-r1,1303,432000,18973643,54.2,0
rocksdb-small-r1,1333,450000,18973644,51.9,0
rocksdb-small-r1,1364,460000,18973647,52.1,0
rocksdb-small-r1,1394,477000,18973651,52.8,0
rocksdb-small-r1,1424,489000,18973655,52.0,0
rocksdb-small-r1,1455,504000,18973658,50.8,0
rocksdb-small-r1,1485,509000,18973661,54.7,0
rocksdb-small-r1,1515,519000,18973665,54.1,0
rocksdb-small-r1,1546,534000,18973667,51.9,0
rocksdb-small-r1,1576,546000,18973672,51.4,0
rocksdb-small-r1,1606,560000,18973673,52.4,0
rocksdb-small-r1,1637,575000,18973674,54.2,0
rocksdb-small-r1,1667,589000,18973676,52.5,0
rocksdb-small-r1,1697,604000,18973679,52.7,0
rocksdb-small-r1,1727,622000,18973680,49.9,0
rocksdb-small-r1,1758,636000,18973682,52.7,0
rocksdb-small-r1,1788,648000,18973685,50.0,0
sqlite-small-r1,30,0,18973688,44.6,0
sqlite-small-r1,60,6000,18973692,47.6,0
sqlite-small-r1,91,18000,18973694,50.4,0
sqlite-small-r1,121,32000,18973697,46.0,0
sqlite-small-r1,151,44000,18973699,46.9,0
sqlite-small-r1,182,60000,18973702,41.3,0
sqlite-small-r1,212,77000,18973706,45.3,0
sqlite-small-r1,242,92000,18973708,46.4,0
sqlite-small-r1,273,104000,18973708,43.8,0
sqlite-small-r1,303,118000,18973710,43.2,0
sqlite-small-r1,333,133000,18973712,45.4,0
sqlite-small-r1,363,150000,18973714,45.1,0
sqlite-small-r1,394,166000,18973716,41.8,0
sqlite-small-r1,424,187000,18973716,47.0,0
sqlite-small-r1,454,206000,18973717,43.0,0
sqlite-small-r1,485,216000,18973720,48.0,0
sqlite-small-r1,515,228000,18973721,46.6,0
sqlite-small-r1,545,243000,18973724,43.9,0
sqlite-small-r1,576,256000,18973724,46.3,0
sqlite-small-r1,606,268000,18973724,44.2,0
sqlite-small-r1,636,274000,18973730,44.2,0
sqlite-small-r1,666,285000,18973731,47.4,0
sqlite-small-r1,697,307000,18973732,42.9,0
sqlite-small-r1,727,324000,18973734,47.8,0
sqlite-small-r1,757,340000,18973737,44.9,0
sqlite-small-r1,788,364000,18973740,47.1,0
sqlite-small-r1,818,388000,18973743,45.5,0
sqlite-small-r1,848,401000,18973744,44.0,0
sqlite-small-r1,879,416000,18973745,50.1,0
sqlite-small-r1,909,434000,18973747,43.1,0
sqlite-small-r1,939,454000,18973749,46.7,0
sqlite-small-r1,970,466000,18973752,47.7,0
sqlite-small-r1,1000,483000,18973755,47.0,0
sqlite-small-r1,1030,502000,18973757,47.6,0
sqlite-small-r1,1060,518000,18973757,44.7,0
sqlite-small-r1,1091,529000,18973757,45.6,0
sqlite-small-r1,1121,532000,18973762,52.1,0
sqlite-small-r1,1151,547000,18973765,50.3,0
sqlite-small-r1,1182,565000,18973767,46.7,0
sqlite-small-r1,1212,582000,18973767,52.5,0
sqlite-small-r1,1242,590000,18973767,47.5,0
sqlite-small-r1,1273,594000,18973775,56.3,0
sqlite-small-r1,1303,614000,18973779,53.9,0
sqlite-small-r1,1333,640000,18973783,53.1,0
sqlite-small-r1,1363,660000,18973784,56.4,0
sqlite-small-r1,1394,683000,18973784,57.0,0
sqlite-small-r1,1424,686000,18973787,55.4,0
sqlite-small-r1,1454,689000,18973789,58.2,0
sqlite-small-r1,1485,705000,18973792,54.2,0
sqlite-small-r1,1515,719000,18973792,58.2,0
sqlite-small-r1,1545,729000,18973793,56.6,0
sqlite-small-r1,1576,732000,18973797,52.9,0
sqlite-small-r1,1606,749000,18973800,54.0,0
sqlite-small-r1,1636,763000,18973801,52.2,0
sqlite-small-r1,1666,782000,18973801,50.9,0
sqlite-small-r1,1697,800000,18973807,50.7,0
sqlite-small-r1,1727,818000,18973807,50.6,0
sqlite-small-r1,1757,831000,18973810,51.1,0
sqlite-small-r1,1788,842000,18973813,50.0,0
rocksdb-small-r2,31,0,18973816,56.3,0
rocksdb-small-r2,61,6000,18973820,57.3,0
rocksdb-small-r2,91,19000,18973821,51.8,0
rocksdb-small-r2,122,30000,18973826,52.8,0
rocksdb-small-r2,152,41000,18973829,50.1,0
rocksdb-small-r2,182,54000,18973831,50.8,0
rocksdb-small-r2,213,68000,18973832,49.8,0
rocksdb-small-r2,243,80000,18973833,50.1,0
rocksdb-small-r2,273,94000,18973838,49.3,0
rocksdb-small-r2,303,111000,18973841,58.0,0
rocksdb-small-r2,334,125000,18973845,52.4,0
rocksdb-small-r2,364,142000,18973847,51.9,0
rocksdb-small-r2,394,166000,18973849,52.1,0
rocksdb-small-r2,425,182000,18973852,54.3,0
rocksdb-small-r2,455,204000,18973854,52.1,0
rocksdb-small-r2,485,230000,18973857,51.2,0
rocksdb-small-r2,516,253000,18973858,51.0,0
rocksdb-small-r2,546,268000,18973858,53.4,0
rocksdb-small-r2,576,282000,18973862,56.0,0
rocksdb-small-r2,606,294000,18973863,52.4,0
rocksdb-small-r2,637,304000,18973866,50.8,0
rocksdb-small-r2,667,314000,18973869,54.7,0
rocksdb-small-r2,697,325000,18973873,52.4,0
rocksdb-small-r2,728,338000,18973874,52.0,0
rocksdb-small-r2,758,352000,18973874,50.6,0
rocksdb-small-r2,788,360000,18973875,48.3,0
rocksdb-small-r2,819,374000,18973877,57.1,0
rocksdb-small-r2,849,386000,18973877,51.1,0
rocksdb-small-r2,879,396000,18973878,51.2,0
rocksdb-small-r2,910,405000,18973880,54.1,0
rocksdb-small-r2,940,424000,18973881,54.0,0
rocksdb-small-r2,970,437000,18973884,50.5,0
rocksdb-small-r2,1000,458000,18973886,56.5,0
rocksdb-small-r2,1031,478000,18973889,53.3,0
rocksdb-small-r2,1061,501000,18973892,53.2,0
rocksdb-small-r2,1091,522000,18973892,51.7,0
rocksdb-small-r2,1122,540000,18973892,51.5,0
rocksdb-small-r2,1152,542000,18973896,56.2,0
rocksdb-small-r2,1182,559000,18973896,53.0,0
rocksdb-small-r2,1213,578000,18973896,52.1,0
rocksdb-small-r2,1243,580000,18973899,51.3,0
rocksdb-small-r2,1273,582000,18973902,61.2,0
rocksdb-small-r2,1303,604000,18973902,54.2,0
rocksdb-small-r2,1334,626000,18973902,52.2,0
rocksdb-small-r2,1364,632000,18973903,58.2,0
rocksdb-small-r2,1394,652000,18973903,53.5,0
rocksdb-small-r2,1425,656000,18973909,51.9,0
rocksdb-small-r2,1455,658000,18973909,58.3,0
rocksdb-small-r2,1485,670000,18973909,54.8,0
rocksdb-small-r2,1516,676000,18973915,52.6,0
rocksdb-small-r2,1546,678000,18973915,59.7,0
rocksdb-small-r2,1576,693000,18973916,52.5,0
rocksdb-small-r2,1606,696000,18973916,53.3,0
rocksdb-small-r2,1637,706000,18973916,55.0,0
rocksdb-small-r2,1667,708000,18973921,54.1,0
rocksdb-small-r2,1697,711000,18973922,59.2,0
rocksdb-small-r2,1728,724000,18973926,55.5,0
rocksdb-small-r2,1758,735000,18973929,55.9,0
rocksdb-small-r2,1788,746000,18973931,55.8,0
sqlite-small-r2,30,0,18973936,44.5,0
sqlite-small-r2,61,4000,18973939,48.8,0
sqlite-small-r2,91,14000,18973939,47.1,0
sqlite-small-r2,121,24000,18973944,52.6,0
sqlite-small-r2,152,43000,18973944,50.9,0
sqlite-small-r2,182,62000,18973946,46.1,0
sqlite-small-r2,212,78000,18973948,45.0,0
sqlite-small-r2,242,96000,18973951,43.6,0
sqlite-small-r2,273,113000,18973953,45.0,0
sqlite-small-r2,303,132000,18973953,42.2,0
sqlite-small-r2,333,144000,18973959,41.5,0
sqlite-small-r2,363,144000,18973961,51.8,0
sqlite-small-r2,394,152000,18973964,49.8,0
sqlite-small-r2,424,162000,18973967,49.7,0
sqlite-small-r2,454,172000,18973970,45.5,0
sqlite-small-r2,485,182000,18973971,50.0,0
sqlite-small-r2,515,194000,18973975,46.7,0
sqlite-small-r2,545,210000,18973977,48.2,0
sqlite-small-r2,575,224000,18973979,43.4,0
sqlite-small-r2,606,236000,18973981,51.7,0
sqlite-small-r2,636,254000,18973982,46.5,0
sqlite-small-r2,666,272000,18973987,47.6,0
sqlite-small-r2,697,290000,18973989,47.9,0
sqlite-small-r2,727,306000,18973993,48.9,0
sqlite-small-r2,757,323000,18973994,48.7,0
sqlite-small-r2,788,343000,18973998,48.2,0
sqlite-small-r2,818,362000,18973999,48.5,0
sqlite-small-r2,848,377000,18973999,48.9,0
sqlite-small-r2,878,391000,18974001,54.1,0
sqlite-small-r2,909,404000,18974003,51.6,0
sqlite-small-r2,939,414000,18974007,50.9,0
sqlite-small-r2,969,426000,18974008,54.0,0
sqlite-small-r2,1000,444000,18974009,48.1,0
sqlite-small-r2,1030,455000,18974014,49.0,0
sqlite-small-r2,1060,472000,18974015,48.5,0
sqlite-small-r2,1091,491000,18974018,48.9,0
sqlite-small-r2,1121,507000,18974021,48.8,0
sqlite-small-r2,1151,522000,18974022,49.9,0
sqlite-small-r2,1182,540000,18974022,49.1,0
sqlite-small-r2,1212,558000,18974026,47.2,0
sqlite-small-r2,1242,574000,18974032,51.0,0
sqlite-small-r2,1272,588000,18974034,51.8,0
sqlite-small-r2,1303,602000,18974035,49.8,0
sqlite-small-r2,1333,619000,18974035,50.2,0
sqlite-small-r2,1363,626000,18974037,50.8,0
sqlite-small-r2,1394,639000,18974038,52.1,0
sqlite-small-r2,1424,654000,18974039,49.7,0
sqlite-small-r2,1454,672000,18974041,47.3,0
sqlite-small-r2,1485,689000,18974042,48.6,0
sqlite-small-r2,1515,702000,18974042,51.8,0
sqlite-small-r2,1545,712000,18974047,47.3,0
sqlite-small-r2,1575,725000,18974047,49.4,0
sqlite-small-r2,1606,742000,18974052,50.3,0
sqlite-small-r2,1636,765000,18974053,45.1,0
sqlite-small-r2,1666,783000,18974053,49.0,0
sqlite-small-r2,1697,794000,18974058,47.5,0
sqlite-small-r2,1727,814000,18974059,47.2,0
sqlite-small-r2,1757,838000,18974061,48.0,0
sqlite-small-r2,1788,864000,18974062,47.9,0
rocksdb-small-r3,31,0,18974072,56.7,0
rocksdb-small-r3,61,4000,18974076,59.4,0
